0 39.9012450882 23.5756059305 16.275312639 0.0 0.0 0.0 35.388087 25.11878 16.209443 44.931101 22.855635 16.88209 41.539018 20.534372 15.515838 37.017725 26.847144 17.344476 38.516652 21.912027 13.451229 40.162443 25.596355 18.810408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.6529066476 133.385854461 
2000 40.7259678137 23.5476824909 16.2916437675 0.0167135271038 -0.000280403614083 0.000216162063531 36.2693684331 25.0634341575 16.2860795247 45.695785628 22.8626417338 16.8476736697 42.3164975372 20.5159427303 15.5306177252 38.2623475059 26.8095477594 17.2140306434 39.400332495 21.87448038 13.4485695507 41.0439096717 25.5588963057 18.8349266333 0.0170357294699 -0.00031539317461 0.000648494330695 0.0164120092407 -0.000148189681212 -0.000175301433047 0.0163476448054 -0.000298802559219 0.000200620072329 0.0173683331231 -0.000140834190097 0.000504965118957 0.0168832029005 -0.000397306914502 7.14392502693e-07 0.0172494931434 -0.000297447264229 0.000312844624251 90.7496747723 132.743345026 
4000 42.9965180588 23.5196034077 16.3171396661 0.0274171049259 -0.000298884370602 0.000273855619394 38.5615090094 25.0231366251 16.3540773188 47.951855063 22.8502267271 16.8321822393 43.9531398127 20.48869572 15.1063270527 40.5473323131 26.7869034151 17.2685778404 41.6539223106 21.8382677335 13.4574585133 43.3597804007 25.5310754575 18.8708228917 0.0275987388329 -0.00054888256403 0.000761709902612 0.0273533495652 -7.5986497297e-05 -0.000215335053723 0.0274111045976 -0.000228862009096 0.000174996764976 0.0272264227219 -0.000353852288246 0.000579658551887 0.0269913560621 -0.000351221423403 0.000155027352315 0.0278278241829 -0.000299485227537 0.000386298100823 90.7221399665 132.954434734 
6000 46.0214140013 23.4863173873 16.3441729886 0.0324276294704 -0.000366696772238 0.000259648161376 41.5980563191 25.5404651891 16.2470670629 50.9717011002 22.8468306066 16.8036582122 46.9746400384 20.4681711721 15.1204001653 43.5410583783 26.7391925001 17.3260346386 44.6235820913 21.8007635799 13.4742638298 46.4252504143 25.4960134717 18.9082679326 0.0323357634664 -0.000801759608344 0.000911409269591 0.0323062008607 3.51828321656e-05 -0.000314914475434 0.0323796322277 -0.000200372948227 0.000101787096233 0.0320600218441 -0.000589368635791 0.000559809716194 0.0317920665111 -0.000410696314954 0.000152324027384 0.03284174759 -0.000396278922211 0.000355381105985 90.6947085137 133.099184775 
8000 49.3908926057 23.4473059767 16.36855785 0.0346554439375 -0.000408141717371 0.000225496882303 44.9567160392 25.4517320233 16.3389604159 54.3251097343 22.8594544189 16.7663866717 50.3383994596 20.4483330764 15.1276123235 46.8726301244 26.671745752 17.3801148577 47.9250986664 21.7548556043 13.4864531694 49.8377656614 25.4550398882 18.9400298284 0.0345372804161 -0.000970697735214 0.00092096589102 0.0344782915716 0.000165555369282 -0.00040342123185 0.0345913707725 -0.000200860949128 4.35395786922e-05 0.0342799887476 -0.000747172676552 0.000532000355932 0.0339428014714 -0.000508765195395 8.59964538568e-05 0.0350983334198 -0.000413028398646 0.000276113937211 90.6871182177 133.12362669 
10000 52.9091505459 23.4054761828 16.3891845152 0.0355679772 -0.000422163598907 0.000188072808494 48.4646765291 25.3457341773 16.4320214549 57.8244051075 22.8772536135 16.7248355979 53.8495377662 20.4287393176 15.1301516512 50.3566887028 26.5929876018 17.4328197201 51.3704270749 21.6989199164 13.4904862104 53.4021828237 25.4158859737 18.9624769388 0.0354840635443 -0.00113971119335 0.000936232795063 0.0353763544029 0.000182103010431 -0.000432674159849 0.0354886509998 -0.000188883066714 1.98217401542e-05 0.0352673079459 -0.000807819746437 0.000515158605513 0.0348227846315 -0.000606470020923 -8.70170110627e-06 0.0360473612603 -0.000354360904092 0.000164502435126 90.689394481 133.097070822 
12000 56.4851276874 23.3639112385 16.4067772788 0.0358937312999 -0.000403479684215 0.000159702348761 52.0351806485 25.2277835788 16.5224359218 61.3922206788 22.2600712185 16.9190071575 57.4153418428 20.4117395198 15.1340759912 53.9074130974 26.5131676881 17.4818403906 54.8711909481 21.6352313872 13.4849357074 57.0270516212 25.3864697289 18.9725738576 0.0358757717257 -0.00121471615815 0.00086293166875 0.0360520427221 0.000137393894498 -0.000390941455689 0.0357568897305 -0.000138348742877 6.53352108852e-05 0.0356822921107 -0.000785200404824 0.000447933345827 0.0351303957503 -0.00064755551281 -0.000104377211538 0.0363783472235 -0.000229188358401 3.74206117509e-05 90.688701285 133.057736407 
14000 60.0792162709 23.3272347721 16.4210675204 0.0359600924252 -0.000320728408998 0.00012077324039 55.6303860578 25.1041532052 16.6073048508 65.0049214283 22.2768414725 16.8793645631 60.9932132712 20.4014367513 15.1446117341 57.7860786103 26.4359817718 17.840097453 58.3877894124 21.5719723484 13.4704694943 60.2195147318 25.2258342079 18.9720178309 0.0359956617165 -0.00122612426342 0.000825753939426 0.0361827517598 0.000198040346872 -0.000396322346533 0.0357774430728 -5.9291860353e-05 0.000155275576513 0.0358168424924 -0.000655573064297 0.000341411414626 0.0351631309628 -0.000610353086459 -0.000181683816605 0.0364771596254 -0.00012335912583 1.84898540869e-06 90.6928413933 132.988093104 
16000 63.6736283434 23.3000237123 16.4317655048 0.0359201377811 -0.000227780192504 9.46147219437e-05 59.2301156945 24.9861118609 16.6858253515 68.6255576537 22.3006162157 16.8391673575 63.9509730985 20.3899714168 15.2295394449 61.3642685483 26.3768372858 17.8693377131 61.899751784 21.5132952575 13.4516628215 63.8646291609 25.2222062483 18.9663890791 0.035989864039 -0.0011420978716 0.000743208449376 0.0361943942594 0.0002857672028 -0.000383025664663 0.0357900020828 -9.77735099803e-05 0.000258026952455 0.0357378827303 -0.000519431188754 0.000243723805266 0.0350647405048 -0.000557475630156 -0.000182836607811 0.0364162240377 4.05902248211e-05 -0.000107640137943 90.7001188715 132.901530129 
18000 67.2620644862 23.2823346932 16.4399934558 0.0358465760002 -0.000119122738939 6.57778213531e-05 62.8279645229 24.8758388337 16.7539443423 72.2425526646 22.3331101727 16.8018077108 67.5258021585 20.3859243734 15.2611428505 64.9332576509 26.3335348915 17.8873418772 65.4037869585 21.4605282943 13.4361786466 67.5013966593 25.2328896833 18.9511500904 0.0359586014401 -0.00104755676701 0.000613588832563 0.0361467543103 0.000361649272846 -0.000373438822817 0.0357076920272 4.32354196882e-05 0.00037545646321 0.0356264434535 -0.000349459870347 0.000109623459592 0.0350089101209 -0.000496168423012 -0.000122800960282 0.0363104047163 0.000184622726371 -0.000203275088283 90.7036700137 132.839251211 
