0 43.4630814572 25.6190352941 25.7522237032 0.0 0.0 0.0 37.053596 25.602274 26.675382 49.863871 25.119348 25.108244 45.041097 23.51477 26.07837 42.619088 27.923284 25.142401 47.686009 26.225167 23.577686 38.519889 25.405116 27.919544 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7019844716 133.430127336 
2000 44.3579684008 25.6190587551 25.7391021792 0.0169312738834 -6.17082862251e-05 -0.000101699555648 37.9907913798 25.5812581207 26.5639132151 50.626289983 25.1703366225 25.1518424345 45.9132236028 23.4856930368 26.1077233899 43.5609560201 27.9287097604 25.0915234881 48.4948251568 26.2371271568 23.5821232348 39.4815757044 25.3917464725 27.8944531965 0.0171635777288 -0.000300967050509 -0.000954813829512 0.0161809567595 0.000396866937842 0.000348803244649 0.0170181412012 -0.000351638394395 0.000295081546892 0.0169321280776 3.90935102836e-05 -0.000404420709446 0.0164949298022 6.52147600736e-05 4.45758285016e-05 0.0170851153132 -0.000204077225354 -0.000232778327467 90.7790835398 132.725555226 
4000 46.5554120516 25.6128860689 25.7300680718 0.025835155821 -3.30977047444e-05 -9.21893805345e-05 40.1898067118 26.1740855736 26.4259550549 52.7681526281 25.2233811755 25.1773264948 48.1489404336 23.4568063789 26.126466511 45.717900343 27.9261407023 25.0653089469 50.6852780525 26.2532220353 23.5812955448 41.6522708027 25.3666770509 27.8690704364 0.0257152940491 -0.000469115872694 -0.000789383706735 0.0253274386075 0.000680548865553 0.00019529483627 0.0264202279684 -0.000199519274454 9.49440640659e-05 0.0251222999703 -5.56310243182e-05 -0.000183067254687 0.0259908902804 0.000284708912619 -6.32045253856e-05 0.0252798741509 -0.000283094511841 -0.000259735137164 90.7531252664 132.887651805 
6000 49.3574265777 25.6138078745 25.7198056829 0.0296490872876 5.14554435775e-05 -0.000119316900458 42.99161728 26.1199976293 26.3441816975 55.5324321867 25.3187489283 24.2922245175 51.0169768639 23.4452212461 26.1296553051 48.430853399 27.9215576212 25.0476337075 53.5101957817 26.2915029524 23.569855493 44.3871533904 25.3380406782 27.8496159539 0.0297917308859 -0.000602872552528 -0.000799696280483 0.0297069840038 0.000671165498928 0.000207891227648 0.0303493980661 -4.08090764848e-05 -3.78302028965e-05 0.0286289951103 -2.10892876989e-05 -0.00018937373789 0.0299044320414 0.000468132236929 -0.000164841930659 0.0289151106867 -0.000282561022507 -0.000103214379495 90.7331662071 133.038022153 
8000 52.4106180832 25.6228422223 25.7048847708 0.0311717018306 0.000126247120145 -0.000186795861763 46.0543225344 25.4950574678 27.1898891901 58.5926753266 25.3878664366 24.3105395323 54.1405429841 23.4471316525 26.116245878 52.2235539801 27.9298126229 24.7218638557 56.589610319 26.341692482 23.5480443969 47.3660814701 25.3118906442 27.8502575121 0.0312345649832 -0.000616987401621 -0.000687875384798 0.031233298989 0.000728608230916 0.000170137927809 0.0318746606779 7.26069609876e-05 -0.000243878429055 0.030045837323 0.00015730491604 -0.000206401963867 0.0314175000324 0.000531881776015 -0.000271404609831 0.0304398918515 -0.000246302886776 0.0001099854494 90.723202615 133.121235455 
10000 55.5600877445 25.6371281319 25.6817044429 0.0317170022176 0.000146923626631 -0.000272573876998 49.2217576396 25.4292433078 27.1319275226 61.7465745483 25.4605878712 24.3269317442 57.3601612524 23.4566434592 26.0793712652 55.2577378708 27.9474059042 24.6977769713 59.7622428169 26.3925570519 23.5162636178 50.4466351675 25.2885548542 27.8685801474 0.0320000725994 -0.000711143351809 -0.000468679472364 0.0317206609645 0.000733635987007 0.000179219662577 0.0324212471825 0.000106552118593 -0.000487105439148 0.0305456196559 0.000184710088383 -0.000270739346396 0.0319279632586 0.00047013804484 -0.000351554899069 0.0310848648599 -0.000247982529344 0.000247346440159 90.7158915662 133.186661687 
12000 58.7398623379 25.6504019325 25.6523437717 0.0318356025827 0.00011423408803 -0.000302643224832 52.4398022613 25.3525716814 27.0949888997 64.9198334257 25.5329592451 24.3480024687 59.8030487843 23.4635047515 26.1723618453 59.4070450034 27.9788334584 24.5218390253 62.9608537811 26.4332672906 23.4804365099 53.5696396533 25.261331928 27.8973330707 0.0323110083746 -0.000825087845964 -0.000279702874587 0.0316949301411 0.000714496608631 0.000251221203342 0.0325989969527 2.95672199378e-05 -0.00055406411598 0.0305979111563 0.000304708554229 -0.00027426513257 0.0320149153053 0.000327809469536 -0.000352392942466 0.0313478300388 -0.000312108373682 0.000324476892574 90.7088482659 133.254234496 
14000 61.9230978802 25.6601406951 25.6226744504 0.0318279244238 8.50630605526e-05 -0.000289490447739 55.6124413688 25.9017598612 27.1363599942 68.0851624493 24.9955219943 24.3394924842 63.0656716885 23.4633308865 26.1138332783 62.4676768973 28.0081474906 24.4943290322 66.1596573254 26.4579599665 23.4478059711 56.7112455913 25.2321254153 27.9319217829 0.0317999731489 -0.00071517669465 -0.00019281406323 0.0321825569334 0.000476238954981 0.000325327129159 0.032660000197 -3.50097331541e-05 -0.000597336454701 0.0306096209332 0.000281444044339 -0.000280837965156 0.031970428332 0.000158852981032 -0.00029681135598 0.0314883812545 -0.000259060300567 0.000357114516373 90.7030190129 133.31308158 
16000 65.1063857688 25.6686218847 25.5934145102 0.0318457617576 9.04976985203e-05 -0.000300073318545 58.7985639662 25.8376544172 27.1173841711 71.2933112493 25.0447182396 24.3798601765 66.3366887903 23.457326445 26.0538173303 65.5288277494 28.0368897518 24.4667069057 69.3546054917 26.4671336282 23.4210981028 59.8681819065 25.2140579382 27.9643500577 0.0319174954264 -0.000554193938473 -0.000193265424843 0.031996643348 0.000513779586381 0.000463481828093 0.0327673448295 -8.14560568404e-05 -0.000594925753312 0.0306210076373 0.000295989627355 -0.000284832273756 0.0319405801273 3.41929278518e-05 -0.000242185156491 0.0316469515506 -9.12968421483e-05 0.000279392522815 90.6990943388 133.35788392 
18000 68.2929673612 25.6783456929 25.5624770079 0.0318889566792 0.00010286932907 -0.000316214747776 61.9972720036 25.7913261656 27.0946390542 74.4861121324 25.101214167 24.4301745119 69.6194852195 23.4463676688 25.9958027131 68.5905473764 28.0679970303 24.4394457424 72.5494529752 26.4666259574 23.3993533724 63.042393991 25.2143259205 27.9851867214 0.0320425083202 -0.000368549010586 -0.000260665750424 0.0318596390579 0.000625288314277 0.00054287085431 0.0328824482881 -0.000132136017516 -0.000561750695436 0.0306219810285 0.000319940936933 -0.000265572285571 0.0319458525297 -2.74920873699e-05 -0.000193199453093 0.0318317994112 8.80345384691e-05 0.000132056903462 90.6953961517 133.397992246 
20000 71.4836044185 25.6897404053 25.5311460683 0.0319189360261 0.000125422193712 -0.000308621257338 65.2090400713 25.7612675646 27.0630919201 77.6677394587 25.1723236791 24.4850131453 72.9102830019 23.4322351679 25.9422421579 71.6517174502 28.1009042724 24.4154504184 75.7463199203 26.4629741621 23.3821439667 66.2354228455 25.2297440809 27.9896350124 0.0321750223467 -0.000242944390534 -0.000375512309231 0.031762277571 0.000807823655854 0.000551616088329 0.0329240232903 -0.000141056092115 -0.000513188392356 0.0306118139816 0.000329985653739 -0.000210334434331 0.0319805224048 -2.7235965932e-05 -0.00014768095339 0.0320094324778 0.000206217407565 -4.05769747748e-05 90.686459564 133.451986807 
22000 74.6771644411 25.7035175 25.5013444724 0.0319558834394 0.000152580660031 -0.000284988337134 68.432393731 25.7403397395 27.0216677331 80.8401620421 25.2632261711 24.5408053671 76.2037746674 23.4198956826 25.892935742 74.7140285332 28.1317718663 24.3973806275 78.9743714281 25.9654677712 23.3621404682 69.5816566045 25.8828163248 27.9798007698 0.0322999645411 -0.000199044784236 -0.000455679987942 0.0316936731298 0.00102658998157 0.00056600193126 0.0329468782961 -9.02770522685e-05 -0.000474041084724 0.030650673875 0.0002783399534 -0.000152518294929 0.0324487585968 5.62462051364e-05 -0.000153586111275 0.0314295984769 0.000347093287154 3.19037945852e-05 90.681018677 133.509551195 
24000 77.8755671302 25.7204880384 25.4742013334 0.0320172061256 0.000191395958697 -0.000258131757451 71.669370514 25.7161615795 26.9726446625 84.0060047367 25.3774436571 24.5982251993 79.5005189922 23.415075952 25.846007761 77.7839955559 28.1558778154 24.3845814337 82.2204003879 25.982229588 23.3533121517 72.7343423641 25.9082131984 27.9767920528 0.0324618232376 -0.000296414002926 -0.000517078976999 0.0316384606815 0.00125007048038 0.000564130904867 0.0329963665657 -4.19600302075e-06 -0.000475164466749 0.0307631961734 0.000209343342254 -0.000106013347325 0.0324857468148 0.00029205926548 2.87654190337e-05 0.0316365118518 0.000155452950633 -9.30042482131e-05 90.6740625633 133.561251292 
26000 81.0816728302 25.7434863413 25.4491862054 0.0321093456865 0.000278749663763 -0.000243371202779 74.8560451578 26.2703736596 26.9088785053 87.1785432691 24.8932860684 24.6464803712 82.8059139931 23.4225271726 25.7988166831 80.2357985451 28.1770130138 25.1994230876 85.4674004162 26.0239965628 23.3610441866 75.909067439 25.914482879 27.9624155612 0.0318318121131 -0.000333870223414 -0.000478498999185 0.0321825090089 0.00124147620515 0.000565184070925 0.0331187131493 0.000160629252568 -0.000465335707226 0.0306912726587 0.000367453083415 -0.000116950702516 0.032446405606 0.000543272776632 0.000105308496048 0.0318465184477 -1.83534285335e-05 -0.000190535765993 90.6709993824 133.601374169 
28000 84.2981259787 25.7778647047 25.4251719551 0.0322183212945 0.000415856562509 -0.000237149492673 78.0539074961 26.2270708688 26.8579790002 90.3906697358 25.0262755818 24.7024582201 86.1246299303 23.4480513548 25.7542496135 83.3163135894 28.219300783 25.1887635025 88.7095998771 26.0881175649 23.3726823685 79.1051224389 25.9078510725 27.9391977159 0.032124667829 -0.00050845603824 -0.000533682591673 0.0320542066884 0.00139669850723 0.000547313190983 0.0332465316725 0.00034911901655 -0.000412545315615 0.0309205091231 0.00050357460648 -9.80058104195e-05 0.0323822176441 0.000717608758225 0.000116368276984 0.0320620797405 -8.76301313457e-05 -0.000270367937686 90.671239517 133.625943656 
30000 87.524527028 25.827785923 25.4013756822 0.032300655618 0.000586562799138 -0.000244777506387 81.2843118014 26.1719231223 26.8023019662 93.5880418083 25.1682509489 24.7538184549 89.4527944684 23.4914114788 25.7179799638 87.3661487533 28.2892084505 25.0170971709 91.9432362327 26.1641166292 23.3816019208 82.322988588 25.9014607831 27.9067633263 0.0324786070703 -0.000560659224746 -0.000586994065171 0.0318756387783 0.00143781898734 0.000469983673933 0.0333004286156 0.000512918484906 -0.000312373965886 0.0310888896703 0.0009441980257 -5.08993462906e-06 0.0322907510637 0.000782985805829 3.38655501298e-05 0.0322865026912 -8.81974962812e-06 -0.000376925068744 90.6744770975 133.627875659 
32000 90.7560675504 25.8954119751 25.3758009319 0.0323184591898 0.000760037076492 -0.000265971505215 84.548617491 26.1226436091 26.7409902704 96.7669836116 25.3091042728 24.791546822 92.7807035911 23.5492880504 25.6918239922 90.4737561752 28.4019942449 25.0183542885 95.1670548638 26.2421537389 23.3814970268 85.5607059433 25.9115932591 27.8622128339 0.0328157489313 -0.000399557053415 -0.000648315104121 0.0317095645447 0.00137388195212 0.000284262980458 0.0332417675487 0.000632913823909 -0.000209348942654 0.0310511932823 0.0012903250981 2.50928243613e-05 0.0321915790246 0.000766174823871 -2.49421513868e-05 0.0324728818717 0.000231562680857 -0.000524863097681 90.6755649677 133.620873198 
