0 11.9510502968 34.5408190784 28.0791724464 0.0 0.0 0.0 9.26616489394 36.860084994 28.1831167726 14.6359356996 32.2215531629 27.9752281203 13.4539727963 31.03751419 27.9602115434 10.4481277973 38.0441239668 28.1981333495 11.8927972351 34.6485342575 24.1710905613 12.0093033584 34.4331038994 31.9872543316 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218433 132.912750496 
2000 13.8287553964 34.5709138906 28.0905310732 0.0301586060091 0.000530192295007 0.000131215111066 10.3973767513 37.3547585002 28.2459093602 17.0897417969 32.3195382986 27.5335845222 16.0815375232 31.1266541486 27.9260278892 11.1306987844 38.0174093708 28.2491159041 14.0083435313 34.6390456817 24.2243580476 13.7658037229 34.4970149489 31.9494840068 0.0154432744974 -0.00216978560563 0.000790463737991 0.0407955983553 0.00170964533705 0.000530380608662 0.0440880036635 0.00212012173918 -0.000429444820622 0.0116191290207 -0.000870121356684 0.000662308119586 0.033901745713 0.000132679744927 0.00140118331015 0.0268089314063 0.000793279004936 -0.00120113483364 90.1576993524 136.765749301 
4000 17.3377757956 34.6279869151 28.1106610993 0.0382200417781 0.000441855092921 0.000242457224644 12.4697894932 37.530390001 28.2125329595 21.7478953325 32.1890700536 27.9740110821 21.099205521 31.524681871 27.9570510212 12.8231977797 37.8122075792 28.2876182287 17.8806405114 34.6959186792 24.4492579209 16.9089171647 34.5069521942 31.7351553605 0.0251674077854 -0.00458204340026 0.000365252231642 0.0486528895214 0.00604210103685 0.00120321534457 0.0521554663165 0.00541219868309 0.000800719503623 0.0227864141285 -0.00325253342599 0.000362767368147 0.0418712149033 0.000428829081389 0.00264001207991 0.0347755532244 -0.000484979917503 -0.00277250103247 89.7680237031 141.619363667 
6000 21.2680614631 34.6296077556 28.1317177022 0.0399530974677 -0.000449758347983 0.000163760120651 15.5046469736 37.0199585257 28.24863986 26.4435615045 32.3061099081 28.1259548269 25.4906378045 31.9946507717 28.2160765458 16.1600813924 37.5120283769 28.1055254084 22.1404063698 34.7267482965 24.7093559392 20.5538265756 34.4312326003 31.4726243489 0.0347457314834 -0.00535380558026 0.000149896082532 0.0458379597575 0.00506552560466 0.000747360943927 0.0482571394425 0.00262695589516 -1.42641070035e-05 0.0302163790631 -0.00278861201191 0.000626940465581 0.042652651341 0.000318083677467 0.00240218077774 0.0378895112735 -0.000894494292031 -0.00220891630538 89.9304669627 142.429840377 
8000 25.3027015988 34.5562789274 28.1471765794 0.0407559138202 -0.00088766128888 0.000176724032492 19.0545658637 36.9220777228 28.3187979761 30.8192024127 32.7303630081 27.6998398299 29.6425082995 31.9882706023 28.603222385 19.9923652681 37.24430009 28.0913013823 26.3851496504 34.7641049203 24.9190528791 24.3914014795 34.38124516 31.3122276055 0.0375353473012 -0.00494629998355 -0.000448847850794 0.0424013941922 0.00118559758278 0.000176987274525 0.0467664372623 -0.00187978833546 -0.000899799782583 0.0332529197632 -0.00166658467585 0.000221206791216 0.042417636712 0.000411456371023 0.00183189463891 0.0385131561234 -0.000116638136178 -0.001130989499 90.0374473371 142.231190333 
10000 29.4115339578 34.4742997511 28.1693353622 0.0413401696208 -0.000665675454836 0.000265121401624 23.0797078949 36.4354004853 28.2291580417 35.1936732971 32.1996072621 28.0417102991 34.3769580543 31.8143127605 28.1404926177 23.5076225929 37.0276097618 28.0648228274 30.6446454078 34.8006403596 25.085128916 28.2266027247 34.3972426848 31.2093128204 0.0421470845056 -0.00457880389275 -0.00143202099514 0.0444691506291 -0.000261623434485 0.000590011898142 0.0462515357896 -0.000981957026145 0.000485727186743 0.0371149868977 -0.00272597115811 -0.000812025387948 0.0427393647314 0.000319944185826 0.00155180559954 0.0381248690539 0.000336850549186 -0.000894110366381 90.0874063379 142.219139793 
12000 33.5543961288 34.4265027753 28.1993516432 0.0415027972687 -0.000350501339795 0.000330114415715 27.1941886164 36.4599668867 27.9116432864 39.5867994357 32.3933906264 27.6053468126 38.9041287975 31.8213783311 28.2432579577 28.3513083338 36.8467043328 27.8342335549 34.9473286927 34.8177306629 25.235853597 31.9971699956 34.4434698157 31.1276011624 0.0417970016423 -0.00345606383078 -0.00221485700987 0.0432813283182 0.00187825263844 0.0018170048315 0.0445364098787 0.000777288866422 0.00145577421495 0.0371457686673 -0.00109650915057 -0.00113235646641 0.0434218115467 5.5649233578e-06 0.00149631888716 0.0373866591046 0.000536959372823 -0.00080100154422 90.1380066375 141.770096413 
14000 37.7163125937 34.3952105958 28.2366636413 0.0417681721436 -0.000337185218223 0.000395374142559 31.3182927533 36.4200881518 28.1515916364 43.8742097745 32.6056918272 27.8355428731 42.5490902691 31.9102561622 28.8822542959 32.1414669225 36.7322731085 27.6936165413 39.3419299289 34.801850837 25.3974791402 36.587353779 34.25793995 31.0819057949 0.0407395909942 -0.00270586766786 -0.00250527707611 0.0426202048548 0.00226678860489 0.00286132240873 0.043914979807 0.00069402459705 0.00232559599735 0.0386177700201 -0.0011746091803 -0.00170253010171 0.044421039813 -0.000431597717501 0.00172298109831 0.0372352474137 0.000692855991768 -0.0002692519619 90.190380769 141.222300107 
16000 41.917865828 34.3461611146 28.2687315605 0.0423087563902 -0.000752567376477 0.000181288798937 35.521469528 36.135601735 27.8773455443 48.1643792167 32.5004474013 27.9537958878 46.9221572517 31.9885732935 29.1659302275 36.8395320941 36.6392841415 27.6195108762 43.0241906497 34.8428361078 25.5683442868 41.3655710811 34.0414856543 31.0561425352 0.0436215966719 -0.00304359720325 -0.00296857112232 0.0434516931393 0.0021335454403 0.00368264850197 0.0434052870805 0.000855404104863 0.00333651793755 0.0394884111591 -0.000763634119852 -0.00187912848819 0.0460789954891 -0.00148655665132 0.0011362564446 0.0370505712176 0.000710442277243 -0.000214188608363 90.1317847962 140.864738506 
18000 46.1991644553 34.2427956278 28.2637590276 0.0434280522698 -0.00128046283142 -0.000275935632053 39.8916068779 36.2861642865 27.9857411106 52.4879486837 32.7102646419 28.3521311248 51.1917160079 32.0336398112 29.1576099458 40.8977251454 36.5571831666 27.4266481582 46.8211095875 34.625715454 25.5941783298 46.2687328104 33.8105226233 30.9818987821 0.0421613012393 -0.00187220670737 -0.00243951350482 0.042874093051 0.00196294066179 0.00398556065563 0.0443628246845 0.000162523496071 0.00286419740924 0.041357798818 -0.00079986673979 -0.00176274870669 0.0481646006823 -0.0034840389193 -0.000575860661746 0.0377636895874 0.000342966606349 -0.00040508385146 90.1349733868 140.097813018 
