0 37.1299742862 16.798945033 22.8745744892 0.0 0.0 0.0 34.9463816668 14.0963707654 22.9301808201 39.3135669057 19.5015193005 22.8189681582 35.842140472 13.105968485 22.8631389539 38.4178081005 20.4919215809 22.8860100245 37.4667711364 16.6935570739 18.9794257438 36.7931774361 16.904332992 26.7697232345 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7531981147 132.928481013 
2000 39.4665692857 16.802606202 22.8826901896 0.043193999907 0.000156233170857 0.000102655084068 37.2638838012 14.0942411035 22.9321574444 41.6894557046 19.4747494106 22.8288922126 38.1427158387 13.1100746427 22.867258671 39.8668715174 20.4829827072 23.0765334884 39.7765231875 16.695453074 18.9796097296 39.0869357206 16.9332945699 26.7865492868 0.0422312103346 0.000134751951998 4.08613122616e-05 0.0444492386236 -0.00016206296013 0.000159250119505 0.0414570429063 0.000183366673806 7.60248528754e-05 0.0447732691538 4.85629962221e-05 0.000198333276603 0.043676291083 -4.1185631419e-05 8.98457724627e-05 0.0412004791485 0.000456588111358 0.000156940487311 90.7228228306 133.075680894 
4000 44.907648185 16.8387209125 22.898596742 0.0622788227396 0.000568700859524 0.000273050433896 42.5236769934 14.2278805292 23.9296903056 47.3538000654 18.8168673003 21.4166809878 43.3079791024 13.1568596345 22.8721332826 45.5387474175 20.4980728248 23.1011319129 45.339833735 16.6871265151 19.0140554522 44.1784352258 17.0019740433 26.7969651609 0.059253402621 0.00109928396148 -0.000186412607846 0.0654977537753 0.00011266545153 0.000450255653353 0.0588933120647 0.000799610160637 6.73737648172e-05 0.0651025037717 0.000277949191941 0.000323518705751 0.0640413019478 -3.09846899065e-05 0.000695087142406 0.0576581283782 0.000872384558649 8.91217670028e-05 90.6347486218 133.627057305 
6000 51.4513815665 16.9121561853 22.9459931507 0.0670588095151 0.000843801179984 0.00067883226363 48.7209506698 14.7162714096 24.6232888707 54.236846403 18.8390653029 21.4810736547 49.5079044284 13.2805869273 22.8942746434 52.3736010184 20.5369096361 23.1422369228 52.086296732 16.7088230408 19.1247127787 50.2273441205 17.0923072341 26.8123960324 0.0635401647996 0.00168634433268 -0.000344819977997 0.0704236324149 0.000274504834141 0.000775951368636 0.0637494390974 0.00171860767766 0.000411029369128 0.0698810162916 0.000422719467272 0.000495237326739 0.0692715440052 0.000489878278753 0.00144905645593 0.0621172938212 0.00080634242375 0.000286320054831 90.5511845305 134.207385092 
8000 58.1326531107 16.9909475864 23.0268683448 0.0661072745699 0.000659468090486 0.000861136138551 55.0915719229 14.9201750303 24.6061821814 61.2312477446 18.851719102 21.560513559 56.5004923215 13.4848460831 23.4826975977 59.6319757562 20.5710928076 22.5195462694 59.0000155916 16.7697041262 19.2854682437 56.4539631842 17.1511633863 26.8525892802 0.0634683289031 0.00227470229294 4.79469600797e-05 0.0689893217194 -8.32032790817e-05 0.000747095406742 0.0629009451757 0.00163730714235 0.00125777578843 0.068881612449 0.0002296087676 0.00061297158071 0.0685210136763 0.000588937038863 0.00164005901909 0.0620218324554 0.000374205636757 0.00046340378355 90.5240367664 134.49035514 
10000 64.6431391827 17.0350493974 23.1025799106 0.0641640533189 0.000193086340503 0.000597669627093 61.338516537 14.6563667951 24.6441421501 68.0129430303 19.0879322352 21.3402941181 62.7112689104 13.608928069 23.6178724128 66.3951060094 20.5735302531 22.5655107402 65.756295644 16.8036451403 19.4416361941 62.6046454974 17.1793527914 26.8784029908 0.0619034206502 0.00206587843205 0.000412379989622 0.0668646610057 -0.000521020502577 0.00066311264555 0.0613666365633 0.000783442400037 0.00132706181647 0.0664774869466 -0.000195162374662 0.000274929762671 0.0666180741392 3.13365066124e-05 0.00143254280844 0.0610550770936 0.000208421256759 -3.40372531199e-05 90.5204899651 134.635610399 
12000 70.9912112066 17.0287559793 23.1395633264 0.0629402604079 -0.000294692098181 0.000126261897373 67.479508583 15.3245210563 25.1623330776 74.6095938618 19.0091754837 21.4007047967 68.7923936131 13.636011897 23.7306736825 72.9607111783 20.5347814787 22.5713709844 72.3397042022 16.7721481423 19.5671029654 68.6894463944 17.1990297557 26.8297719697 0.0609549535716 0.000949689063779 0.000176850464997 0.0651969446859 -0.00102631584603 0.000582004056027 0.0603832325054 -0.000153613678356 0.000829753753475 0.0650031983793 -0.000554566979365 -0.000143721177477 0.065153708486 -0.000632599372018 0.00105711110135 0.0607797488339 0.000182319940673 -0.000950829295065 90.509496819 134.821149994 
14000 77.2545723509 16.9822603302 23.128123992 0.0624071165606 -0.000599104008905 -0.00034292582085 73.5553856855 15.3815774522 25.14575212 81.0737529407 18.8947574566 21.4598496809 75.3026820104 13.5911201542 23.1241898139 78.9389150182 20.4695104254 23.1693869455 78.8053308945 16.6873686858 19.6507690742 74.7795547684 17.2101818221 26.6956069383 0.0606665495351 0.000294999219928 -0.000559674472935 0.064172028952 -0.00122341006207 0.000619251536954 0.0606068786474 -0.000680981861785 2.45905839553e-05 0.0638665092892 -0.00066657801213 -0.000677197294047 0.064218443884 -0.00100097133313 0.000617111932569 0.0610574837342 6.96564381305e-06 -0.00165509409641 90.5008625247 134.989969786 
16000 83.4829785459 16.9159995545 23.0736671195 0.0621964788038 -0.000692777983852 -0.000734923771328 79.5822825993 14.5876318129 25.3992414474 87.4590143781 18.769672424 21.5255129795 81.3698682996 13.5141225624 23.0882896074 85.3083461396 20.3999153861 23.0917049017 85.1926241733 16.5860551252 19.6935996119 80.4320248176 16.607029037 26.5111502768 0.0600868623514 8.77846807748e-06 -0.00107416185732 0.0636049648481 -0.00123945014928 0.000685552279644 0.0607752128416 -0.000851507767117 -0.000716987295315 0.0635703459045 -0.000702850021107 -0.000850715114147 0.0635821760975 -0.000942440603962 0.000261106694006 0.061110168508 -0.000212498875235 -0.00191468268458 90.5060146351 135.051906681 
18000 89.7015066973 16.8499496941 22.9835524057 0.0622220289149 -0.000600298686534 -0.00105534779153 85.6193304692 14.5864396525 25.2617186603 93.8104721906 18.6521074172 21.5959581377 87.4575946856 13.4212805791 22.9876231422 91.6636692481 20.330371339 23.003015715 91.536850212 16.5109535803 19.7089034098 86.5444368124 16.5765603646 26.2997141302 0.0606603230005 -2.21323125549e-05 -0.00172911691389 0.0634959085416 -0.00112432739288 0.000739684515289 0.0609880927595 -0.000986790944638 -0.00128386767263 0.0635935519337 -0.000700128298378 -0.000899033912032 0.063388058005 -0.000513087906746 7.2286154776e-05 0.061172433331 -0.00033642068759 -0.00241868796184 90.520748309 135.027203241 
20000 95.9413146892 16.7998009023 22.8687277694 0.0626525103687 -0.000388866752457 -0.00118300392755 91.7111130148 14.5766330378 25.0563852244 100.176687276 19.0601050715 21.6547975552 93.5694308802 13.3238755093 22.8433085857 98.0410059447 20.2575180118 22.9187580568 97.8909000471 16.4884083993 19.7118119645 92.6765867484 16.5449994454 26.0266670271 0.0612169839493 -0.000167045393934 -0.00234609173911 0.0641098493719 -0.00113764316035 0.000741939185053 0.0613109119547 -0.000911657519549 -0.00157242940723 0.0640169282619 -0.000752119890695 -0.000752898656848 0.0637810831769 6.2573373985e-05 1.60181348865e-05 0.0615971073272 -0.000247567677122 -0.00303473062439 90.5484473301 134.875637316 
22000 102.243425915 16.7728981709 22.7564073802 0.0634273614596 -0.000157450893067 -0.00102723874971 97.8667707727 14.5567245925 24.8058418936 106.615023643 18.9437803942 21.7387724684 99.7258329517 13.2508290307 22.6915544315 104.475442097 20.1791768148 22.8582487158 103.532916607 16.6034034977 19.7121666961 99.2140669413 15.7783288588 25.7335875613 0.0619001450995 -0.000213325355337 -0.00255270210105 0.0646816575914 -0.00123163672315 0.00095464430585 0.0618700818427 -0.000493679475094 -0.00144320499802 0.0646983647686 -0.000836816344883 -0.000417330530171 0.0644752203109 0.000555187745656 -0.000328812074767 0.0622773203005 -0.00024072072514 -0.00279878566281 90.5888347292 134.587307958 
24000 108.63230343 16.7650569271 22.6701013157 0.0643649756418 -3.16356279821e-05 -0.000678985930046 104.096480646 14.5503991477 24.5593436074 113.127228208 18.3282432398 21.3636543811 105.951880162 13.236591366 22.5611082392 110.982519974 20.0854990873 22.8407330481 110.031612135 16.6663804645 19.6828242505 105.487057628 15.7672206738 25.4729344187 0.0627058478753 0.000164236330686 -0.00228292610722 0.0655229877102 -0.00135879560483 0.00108276915252 0.0627060018829 0.000244848606794 -0.0011591531234 0.0654269651216 -0.00107227347649 9.43471286469e-05 0.0655018440589 0.000588020256927 -0.000246188169715 0.0631509010334 4.8944876877e-05 -0.00235072939572 90.6309922978 134.251005775 
26000 115.111122994 16.7560382684 22.6217814563 0.0651571104284 -0.000206341128443 -0.000292508324321 110.411033209 14.6024874392 24.3486174541 119.70716955 18.1579978561 21.4810644273 112.27086068 13.2933002766 22.9441919838 116.96535549 19.9582196973 23.3466721485 116.622200237 16.6945009793 19.6659214518 112.35164877 16.379744186 25.2755740203 0.0635867668715 0.000917263068937 -0.00196993857249 0.0660270394941 -0.00206379014044 0.00125025180474 0.0634935692012 0.000772105011113 -0.00108733603586 0.0657221413082 -0.00139391517171 0.000576964137162 0.066209931633 -0.000140378060703 -6.84782687139e-05 0.063967841411 0.000297396245417 -0.00152481946937 90.6654378301 133.946210631 
28000 121.652597712 16.7126484811 22.6092597807 0.0656272755946 -0.000724920408105 2.52873201918e-05 116.82070727 14.7255524868 24.1578983251 126.325611078 17.9217348832 21.6072955149 118.673939483 13.3720520763 22.8321204939 122.96894225 19.8185063341 23.397221887 123.255100971 16.628057144 19.6755939762 119.255648316 17.0876025641 25.1611955959 0.0646538801082 0.00142620850734 -0.00190827412789 0.0663256809477 -0.00261484382802 0.00125293230278 0.0645669190064 0.000602127914445 -0.00114796561419 0.0661139736908 -0.00168774992282 0.000825030206058 0.0664037653448 -0.00120061869675 0.000279790118069 0.0644971271474 0.000208187195862 -0.000696096979601 90.6854623189 133.74619761 
30000 128.231693915 16.6074997527 22.6215019777 0.06593625519 -0.00134623971685 0.000189929420109 123.348861551 14.8589819943 23.9526757292 132.973505421 17.6537656855 21.727391154 125.172599884 13.3801986406 22.7205027955 129.591319166 19.6162022999 23.4962304182 129.195737964 15.8230751216 19.7115384436 127.06047652 18.1150563062 25.1370272332 0.0659116521889 0.00108744341468 -0.00223708771289 0.0666536078432 -0.00260894381956 0.00111610099655 0.0653090394128 -0.000518292882178 -0.0010756787029 0.0663635988541 -0.0023309574121 0.001101168067 0.0663107031349 -0.00181085234944 0.000387294135134 0.06474402448 -0.000942659884109 0.000724624998612 90.68336602 133.710105685 
32000 134.839110146 16.4559439435 22.6423101569 0.0662352638307 -0.00159551540808 0.00021076401803 129.99307799 14.9158362561 23.7133247791 139.69554653 18.169049595 21.3899580679 131.717252902 13.2715662104 22.6181672349 135.834620132 19.3734046836 23.8868489437 135.832444812 15.6389797783 19.7612665723 134.398378583 18.0804856003 25.2308941911 0.0668864335881 -2.07431697223e-06 -0.00249393204845 0.0678610257089 -0.00204523929979 0.000954340098865 0.0655168773021 -0.00153631886352 -0.000951389001581 0.0667259152919 -0.00249755694262 0.000971830779139 0.0664750290304 -0.00170497272787 0.000569549398415 0.0649293210391 -0.0019631099489 0.00114034621121 90.6561696175 133.865380409 
