0 7.28890884598 34.5675248751 17.0499264042 0.0 0.0 0.0 3.59149946114 34.6514589897 16.5667721279 10.9863182308 34.4835907606 17.5330806804 7.48998658741 30.6804082573 17.4214008378 7.08783110454 38.454641493 16.6784519705 4.69180700511 34.8755625591 14.7913528802 9.88601068684 34.2594871912 19.3084999281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7486218434 132.912750496 
2000 7.99240694388 34.5778751522 17.0335044204 0.011603497826 0.000101626777681 -0.00013903866953 4.3164383051 34.6521406613 16.5626882984 11.7541291411 34.490304566 17.5247122006 8.54366180798 30.7840337344 17.4034278113 7.22185197399 38.4723121997 16.6683216422 5.39296942507 34.8768720831 14.7648800973 10.6715957384 34.2601751103 19.3103582888 0.0119390247243 -0.000169649444398 -0.000127331004728 0.0124874550358 0.000240194387043 -2.56316360958e-05 0.0184341431811 0.000739755311031 -0.000797908027078 0.00214916393823 3.67867004045e-05 -0.000138277534134 0.0112411367649 -4.83544433202e-05 -0.000219376542937 0.0129491003021 0.000104279820169 -3.60394624433e-05 90.7196176643 132.893732753 
4000 9.38109487884 34.5863531757 17.0231252404 0.0155077108907 8.68191962373e-05 -7.85601710778e-05 5.50495401006 36.6584997725 16.5239652331 13.3629938125 33.1313193699 17.4816546431 10.7665327608 30.8362662062 17.3415778001 7.50577568454 38.461468316 16.657336022 6.73487456803 34.8630751938 14.7554387552 12.2106689894 34.2814303255 19.2973098244 0.00957823030727 -0.000563365260497 -0.00020656484074 0.0199119754232 0.000711045321594 0.000110634754349 0.0247597938502 0.000600440590206 -0.000519891054631 0.00357262129087 -0.000225548266922 -5.02182232586e-05 0.0150210544081 -0.000232659058469 5.37775969717e-05 0.0170647324118 0.000321610085598 -0.000236553854934 90.6314258097 133.532352274 
6000 11.0023478794 34.594939512 17.0174029938 0.0166236736818 8.46763273263e-05 -4.45424440681e-05 6.47372748539 36.9296969622 16.2547465896 15.4599212919 32.5470391729 17.5589449989 13.9417827784 30.9287306355 17.5850299124 7.94815652396 38.4262423857 16.662253461 8.31668974361 34.8288340433 14.7798775073 13.9785719878 34.3259804963 19.2593092641 0.0101802938003 -0.000876064138802 -4.99875543468e-05 0.0223108721045 0.00126807590948 8.82704448737e-05 0.0256522794505 0.00123546355247 -0.000346234645325 0.00529997315838 -0.000468872148204 0.000149066565979 0.0163532523831 -0.00046628895696 0.000432318706016 0.0179501372952 0.000562143751088 -0.000519115252369 90.5058945801 134.398036243 
8000 12.6680230553 34.6026728975 17.0131829429 0.0165839468727 6.81108702328e-05 -4.45698429027e-05 7.46727830684 37.617762501 16.0066828364 17.6912784539 32.3401822404 17.79384282 15.8351929179 31.0585550268 17.2410839555 8.56227648757 38.3690725626 16.6851263861 9.97312871983 34.7678537168 14.8366061081 16.1629672681 33.652106597 19.1974178725 0.00926533679842 -0.00177175527527 0.000265639395009 0.0218393646544 0.00174269495654 -0.000253286785459 0.02438292159 0.00128940992466 -0.000442555380033 0.00693594488291 -0.000660350320994 0.00029189596065 0.0166841748465 -0.00074385060276 0.000652599291206 0.0192963154163 0.00113050883645 -0.000705244429948 90.421894827 135.176789103 
10000 14.3078935533 34.6076312892 17.0081047364 0.0161956191512 2.70791568422e-05 -5.92778054561e-05 8.49962137263 37.8654260642 16.1969800962 19.7766802372 32.5475455507 17.7584951928 18.1856450301 31.1983145601 17.1961920111 9.32367597933 38.294226521 16.7161138835 12.5491708182 34.2768136449 14.8958414034 18.0255815155 33.7720981556 19.1189664981 0.00984548845388 -0.00192681889616 0.000385240472421 0.0198401270398 0.00238429696068 -0.000448908897934 0.0226262636726 0.00144350245703 -0.000456164880906 0.00823861596475 -0.00084542162813 0.000320332575163 0.0174735737511 -0.000558220999018 0.000300033673345 0.0179514405977 0.00120844680473 -0.000838606327094 90.3911952279 135.731308725 
12000 15.9077088387 34.6068277433 17.0012645102 0.0158185290956 -4.31120854319e-05 -7.89418398487e-05 9.57739763235 37.6479095666 16.249809657 21.7323376147 32.4535828938 18.0254082708 19.6848450812 31.3215673913 16.8798210565 10.204032414 38.1979940499 16.7466241666 13.6496241409 34.880576004 14.9200140021 17.9972299315 34.923517333 19.0765959259 0.0117351360302 -0.00239256375702 0.000645267101581 0.0186956678028 0.00264898298609 -0.000861525833505 0.0211644119637 0.000850156980163 -0.000411999687003 0.0093517355459 -0.00108643133781 0.000291804758361 0.0158592894724 -0.000729154772462 0.000108526644018 0.0148919129483 0.00035514667226 -0.000337916551616 90.3983912672 136.095120974 
14000 17.4763302312 34.5988594947 16.9923430119 0.015581813299 -0.000117090361706 -9.42955602126e-05 10.8257998299 37.822532168 16.5123629147 23.586932676 32.2860726118 17.800440424 21.7626589902 31.3932501703 16.8441997445 11.9220488431 38.098364523 17.0568254458 15.2323015542 34.8029507243 14.9289284765 19.4650661648 34.9564939078 19.0459536438 0.0115188567175 -0.00208038062573 0.000679230028307 0.0181018449293 0.0026685336696 -0.000977704470906 0.0203068405922 0.000875689952162 -0.000403174033158 0.0102010783398 -0.000881738597474 0.000255479829099 0.0158228764854 -0.00082753142178 7.46175421774e-05 0.0144960941736 0.000305488489272 -0.000277313212349 90.4124802002 136.327757135 
16000 19.0289906673 34.5833453773 16.9825800766 0.0154929585487 -0.000196896677224 -0.000100454801117 12.0489909584 37.5949450114 16.584613976 25.3339472851 32.5459765856 17.6972360004 23.0255717308 31.4520363302 16.6165136447 12.9842637004 38.0044735835 17.0808921728 16.8209615341 34.7132890578 14.9361635139 20.9034393614 34.9861030125 19.0190198085 0.0129384838804 -0.00245783233865 0.000701180165688 0.0168538366232 0.00251026801412 -0.00106105791564 0.0196779052884 0.000675463765687 -0.000346499343755 0.0110331066862 -0.000989447968727 0.000230653073824 0.0159750952778 -0.000965597822238 6.50497606908e-05 0.0142860714702 0.000297466037881 -0.000260917106689 90.4360146982 136.485711365 
18000 20.578611796 34.5599537473 16.9721433441 0.0155137971202 -0.000267713939271 -0.000107049446779 13.409895142 37.3361868334 16.6443250363 27.0140723389 32.3343207205 17.4086104421 24.9663114033 31.5154663318 16.5818686295 14.1308731975 37.898347581 17.1047546581 18.4320914128 34.609384706 14.9423359655 21.1762950086 35.283884999 18.9956358374 0.0142470501315 -0.00270779748803 0.000470791221574 0.0170887341389 0.00188710971177 -0.000909017368517 0.0191625846484 0.000612970404872 -0.000343065530505 0.0118913244332 -0.00113044171429 0.000256633283533 0.0162672274298 -0.00111650802713 5.93418238788e-05 0.0140421009667 0.000134548172676 3.15882184296e-05 90.4507141414 136.629906584 
